"iso_3166","iso_3166_2","period_start_date","period_end_date","disease","nesting_disease","basal_disease","cases_this_period","location","location_type","time_scale","historical_disease","historical_disease_family","historical_disease_subclass","days_this_period","period_mid_date","population","record_origin","original_dataset_id","digitization_id","scan_id"
"CA","CA-ON","2015-04-19","2015-04-25","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2015-04-22",13756909,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-04-26","2015-05-02","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2015-04-29",13760136,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-05-03","2015-05-09","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2015-05-06",13763364,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-05-10","2015-05-16","measles","","measles",1,"ONT.","province","wk","measles","","",7,"2015-05-13",13766591,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-05-17","2015-05-23","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2015-05-20",13769818,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-05-24","2015-05-30","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2015-05-27",13773045,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-05-31","2015-06-06","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2015-06-03",13776273,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-06-07","2015-06-13","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2015-06-10",13779500,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-06-14","2015-06-20","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2015-06-17",13782727,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-06-21","2015-06-27","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2015-06-24",13785954,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-06-28","2015-07-04","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2015-07-01",13789181,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-07-05","2015-07-11","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2015-07-08",13792409,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-07-12","2015-07-18","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2015-07-15",13795636,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-07-19","2015-07-25","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2015-07-22",13798863,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-07-26","2015-08-01","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2015-07-29",13802090,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-08-02","2015-08-08","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2015-08-05",13805317,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-08-09","2015-08-15","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2015-08-12",13808545,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-08-16","2015-08-22","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2015-08-19",13811772,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-08-23","2015-08-29","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2015-08-26",13814999,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-08-30","2015-09-05","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2015-09-02",13818226,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-09-06","2015-09-12","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2015-09-09",13821453,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-09-13","2015-09-19","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2015-09-16",13824681,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-09-20","2015-09-26","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2015-09-23",13827908,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-09-27","2015-10-03","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2015-09-30",13831135,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-10-04","2015-10-10","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2015-10-07",13834362,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-10-11","2015-10-17","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2015-10-14",13837590,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-10-18","2015-10-24","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2015-10-21",13840817,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-10-25","2015-10-31","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2015-10-28",13844044,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-11-01","2015-11-07","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2015-11-04",13847271,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-11-08","2015-11-14","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2015-11-11",13850498,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-11-15","2015-11-21","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2015-11-18",13853726,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-11-22","2015-11-28","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2015-11-25",13856953,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-11-29","2015-12-05","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2015-12-02",13860180,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-12-06","2015-12-12","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2015-12-09",13863407,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-12-13","2015-12-19","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2015-12-16",13866634,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-12-20","2015-12-26","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2015-12-23",13869862,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-12-27","2016-01-02","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2015-12-30",13873089,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-01-03","2016-01-09","measles","","measles",1,"ONT.","province","wk","measles","","",7,"2016-01-06",13876458,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-01-10","2016-01-16","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-01-13",13880183,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-01-17","2016-01-23","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-01-20",13883908,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-01-24","2016-01-30","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-01-27",13887632,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-01-31","2016-02-06","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-02-03",13891357,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-02-07","2016-02-13","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-02-10",13895082,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-02-14","2016-02-20","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-02-17",13898806,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-02-21","2016-02-27","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-02-24",13902531,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-02-28","2016-03-05","measles","","measles",1,"ONT.","province","wk","measles","","",7,"2016-03-02",13906256,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-03-06","2016-03-12","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-03-09",13909980,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-03-13","2016-03-19","measles","","measles",1,"ONT.","province","wk","measles","","",7,"2016-03-16",13913705,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-03-20","2016-03-26","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-03-23",13917430,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-03-27","2016-04-02","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-03-30",13921154,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-04-03","2016-04-09","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-04-06",13924879,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-04-10","2016-04-16","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-04-13",13928604,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-04-17","2016-04-23","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-04-20",13932328,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-04-24","2016-04-30","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-04-27",13936053,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-05-01","2016-05-07","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-05-04",13939778,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-05-08","2016-05-14","measles","","measles",1,"ONT.","province","wk","measles","","",7,"2016-05-11",13943502,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-05-15","2016-05-21","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-05-18",13947227,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-05-22","2016-05-28","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-05-25",13950952,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-05-29","2016-06-04","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-06-01",13954676,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-06-05","2016-06-11","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-06-08",13958401,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-06-12","2016-06-18","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-06-15",13962126,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-06-19","2016-06-25","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-06-22",13965850,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-06-26","2016-07-02","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-06-29",13969575,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-07-03","2016-07-09","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-07-06",13973300,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-07-10","2016-07-16","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-07-13",13977024,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-07-17","2016-07-23","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-07-20",13980749,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-07-24","2016-07-30","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-07-27",13984474,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-07-31","2016-08-06","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-08-03",13988198,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-08-07","2016-08-13","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-08-10",13991923,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-08-14","2016-08-20","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-08-17",13995648,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-08-21","2016-08-27","measles","","measles",2,"ONT.","province","wk","measles","","",7,"2016-08-24",13999372,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-08-28","2016-09-03","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-08-31",14003097,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-09-04","2016-09-10","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-09-07",14006822,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-09-11","2016-09-17","measles","","measles",1,"ONT.","province","wk","measles","","",7,"2016-09-14",14010546,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-09-18","2016-09-24","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-09-21",14014271,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-09-25","2016-10-01","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-09-28",14017996,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-10-02","2016-10-08","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-10-05",14021720,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-10-09","2016-10-15","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-10-12",14025445,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-10-16","2016-10-22","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-10-19",14029170,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-10-23","2016-10-29","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-10-26",14032894,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-10-30","2016-11-05","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-11-02",14036619,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-11-06","2016-11-12","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-11-09",14040344,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-11-13","2016-11-19","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-11-16",14044068,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-11-20","2016-11-26","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-11-23",14047793,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-11-27","2016-12-03","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-11-30",14051518,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-12-04","2016-12-10","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-12-07",14055242,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-12-11","2016-12-17","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-12-14",14058967,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-12-18","2016-12-24","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-12-21",14062692,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2016-12-25","2016-12-31","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2016-12-28",14066416,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2017-01-01","2017-01-07","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2017-01-04",14070141,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2017-01-08","2017-01-14","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2017-01-11",14074716,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2017-01-15","2017-01-21","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2017-01-18",14079291,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2017-01-22","2017-01-28","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2017-01-25",14083866,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2017-01-29","2017-02-04","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2017-02-01",14088441,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2017-02-05","2017-02-11","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2017-02-08",14093016,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2017-02-12","2017-02-18","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2017-02-15",14097591,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2017-02-19","2017-02-25","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2017-02-22",14102166,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2017-02-26","2017-03-04","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2017-03-01",14106741,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2017-03-05","2017-03-11","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2017-03-08",14111316,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2017-03-12","2017-03-18","measles","","measles",0,"ONT.","province","wk","measles","","",7,"2017-03-15",14115891,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2017-03-19","2017-03-25","measles","","measles",4,"ONT.","province","wk","measles","","",7,"2017-03-22",14120467,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
