"iso_3166","iso_3166_2","period_start_date","period_end_date","disease","nesting_disease","basal_disease","cases_this_period","location","location_type","time_scale","historical_disease","historical_disease_family","historical_disease_subclass","days_this_period","period_mid_date","population","record_origin","original_dataset_id","digitization_id","scan_id"
"CA","CA-ON","2013-09-29","2013-10-05","influenza","","influenza",7,"ONT.","province","wk","influenza","","",7,"2013-10-02",13590056,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2013-10-06","2013-10-12","influenza","","influenza",10,"ONT.","province","wk","influenza","","",7,"2013-10-09",13592103,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2013-10-13","2013-10-19","influenza","","influenza",9,"ONT.","province","wk","influenza","","",7,"2013-10-16",13594151,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2013-10-20","2013-10-26","influenza","","influenza",10,"ONT.","province","wk","influenza","","",7,"2013-10-23",13596199,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2013-10-27","2013-11-02","influenza","","influenza",18,"ONT.","province","wk","influenza","","",7,"2013-10-30",13598246,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2013-11-03","2013-11-09","influenza","","influenza",25,"ONT.","province","wk","influenza","","",7,"2013-11-06",13600294,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2013-11-10","2013-11-16","influenza","","influenza",44,"ONT.","province","wk","influenza","","",7,"2013-11-13",13602342,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2013-11-17","2013-11-23","influenza","","influenza",60,"ONT.","province","wk","influenza","","",7,"2013-11-20",13604389,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2013-11-24","2013-11-30","influenza","","influenza",164,"ONT.","province","wk","influenza","","",7,"2013-11-27",13606437,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2013-12-01","2013-12-07","influenza","","influenza",236,"ONT.","province","wk","influenza","","",7,"2013-12-04",13608485,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2013-12-08","2013-12-14","influenza","","influenza",454,"ONT.","province","wk","influenza","","",7,"2013-12-11",13610532,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2013-12-15","2013-12-21","influenza","","influenza",710,"ONT.","province","wk","influenza","","",7,"2013-12-18",13612580,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2013-12-22","2013-12-28","influenza","","influenza",888,"ONT.","province","wk","influenza","","",7,"2013-12-25",13614628,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2013-12-29","2014-01-04","influenza","","influenza",861,"ONT.","province","wk","influenza","","",7,"2014-01-01",13616675,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-01-05","2014-01-11","influenza","","influenza",687,"ONT.","province","wk","influenza","","",7,"2014-01-08",13618535,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-01-12","2014-01-18","influenza","","influenza",497,"ONT.","province","wk","influenza","","",7,"2014-01-15",13620252,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-01-19","2014-01-25","influenza","","influenza",344,"ONT.","province","wk","influenza","","",7,"2014-01-22",13621970,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-01-26","2014-02-01","influenza","","influenza",336,"ONT.","province","wk","influenza","","",7,"2014-01-29",13623688,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-02-02","2014-02-08","influenza","","influenza",232,"ONT.","province","wk","influenza","","",7,"2014-02-05",13625405,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-02-09","2014-02-15","influenza","","influenza",237,"ONT.","province","wk","influenza","","",7,"2014-02-12",13627123,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-02-16","2014-02-22","influenza","","influenza",257,"ONT.","province","wk","influenza","","",7,"2014-02-19",13628841,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-02-23","2014-03-01","influenza","","influenza",292,"ONT.","province","wk","influenza","","",7,"2014-02-26",13630558,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-03-02","2014-03-08","influenza","","influenza",346,"ONT.","province","wk","influenza","","",7,"2014-03-05",13632276,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-03-09","2014-03-15","influenza","","influenza",354,"ONT.","province","wk","influenza","","",7,"2014-03-12",13633994,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-03-16","2014-03-22","influenza","","influenza",397,"ONT.","province","wk","influenza","","",7,"2014-03-19",13635711,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-03-23","2014-03-29","influenza","","influenza",487,"ONT.","province","wk","influenza","","",7,"2014-03-26",13637429,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-03-30","2014-04-05","influenza","","influenza",516,"ONT.","province","wk","influenza","","",7,"2014-04-02",13639147,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-04-06","2014-04-12","influenza","","influenza",401,"ONT.","province","wk","influenza","","",7,"2014-04-09",13640864,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-04-13","2014-04-19","influenza","","influenza",344,"ONT.","province","wk","influenza","","",7,"2014-04-16",13642582,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-04-20","2014-04-26","influenza","","influenza",287,"ONT.","province","wk","influenza","","",7,"2014-04-23",13644300,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-04-27","2014-05-03","influenza","","influenza",175,"ONT.","province","wk","influenza","","",7,"2014-04-30",13646017,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-05-04","2014-05-10","influenza","","influenza",114,"ONT.","province","wk","influenza","","",7,"2014-05-07",13647735,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-05-11","2014-05-17","influenza","","influenza",71,"ONT.","province","wk","influenza","","",7,"2014-05-14",13649453,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-05-18","2014-05-24","influenza","","influenza",23,"ONT.","province","wk","influenza","","",7,"2014-05-21",13651171,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-05-25","2014-05-31","influenza","","influenza",14,"ONT.","province","wk","influenza","","",7,"2014-05-28",13652888,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-06-01","2014-06-07","influenza","","influenza",6,"ONT.","province","wk","influenza","","",7,"2014-06-04",13654606,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-06-08","2014-06-14","influenza","","influenza",5,"ONT.","province","wk","influenza","","",7,"2014-06-11",13656324,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-06-15","2014-06-21","influenza","","influenza",8,"ONT.","province","wk","influenza","","",7,"2014-06-18",13658041,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-06-22","2014-06-28","influenza","","influenza",6,"ONT.","province","wk","influenza","","",7,"2014-06-25",13659759,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-06-29","2014-07-05","influenza","","influenza",3,"ONT.","province","wk","influenza","","",7,"2014-07-02",13661477,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-07-06","2014-07-12","influenza","","influenza",3,"ONT.","province","wk","influenza","","",7,"2014-07-09",13663194,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-07-13","2014-07-19","influenza","","influenza",2,"ONT.","province","wk","influenza","","",7,"2014-07-16",13664912,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-07-20","2014-07-26","influenza","","influenza",5,"ONT.","province","wk","influenza","","",7,"2014-07-23",13666630,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-07-27","2014-08-02","influenza","","influenza",1,"ONT.","province","wk","influenza","","",7,"2014-07-30",13668347,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-08-03","2014-08-09","influenza","","influenza",0,"ONT.","province","wk","influenza","","",7,"2014-08-06",13670065,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-08-10","2014-08-16","influenza","","influenza",1,"ONT.","province","wk","influenza","","",7,"2014-08-13",13671783,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-08-17","2014-08-23","influenza","","influenza",1,"ONT.","province","wk","influenza","","",7,"2014-08-20",13673500,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-08-24","2014-08-30","influenza","","influenza",4,"ONT.","province","wk","influenza","","",7,"2014-08-27",13675218,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-08-31","2014-09-06","influenza","","influenza",5,"ONT.","province","wk","influenza","","",7,"2014-09-03",13676936,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-09-07","2014-09-13","influenza","","influenza",6,"ONT.","province","wk","influenza","","",7,"2014-09-10",13678654,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-09-14","2014-09-20","influenza","","influenza",6,"ONT.","province","wk","influenza","","",7,"2014-09-17",13680371,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-09-21","2014-09-27","influenza","","influenza",4,"ONT.","province","wk","influenza","","",7,"2014-09-24",13682089,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-09-28","2014-10-04","influenza","","influenza",11,"ONT.","province","wk","influenza","","",7,"2014-10-01",13683807,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-10-05","2014-10-11","influenza","","influenza",15,"ONT.","province","wk","influenza","","",7,"2014-10-08",13685524,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-10-12","2014-10-18","influenza","","influenza",13,"ONT.","province","wk","influenza","","",7,"2014-10-15",13687242,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-10-19","2014-10-25","influenza","","influenza",14,"ONT.","province","wk","influenza","","",7,"2014-10-22",13688960,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-10-26","2014-11-01","influenza","","influenza",15,"ONT.","province","wk","influenza","","",7,"2014-10-29",13690677,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-11-02","2014-11-08","influenza","","influenza",41,"ONT.","province","wk","influenza","","",7,"2014-11-05",13692395,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-11-09","2014-11-15","influenza","","influenza",66,"ONT.","province","wk","influenza","","",7,"2014-11-12",13694113,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-11-16","2014-11-22","influenza","","influenza",128,"ONT.","province","wk","influenza","","",7,"2014-11-19",13695830,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-11-23","2014-11-29","influenza","","influenza",220,"ONT.","province","wk","influenza","","",7,"2014-11-26",13697548,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-11-30","2014-12-06","influenza","","influenza",456,"ONT.","province","wk","influenza","","",7,"2014-12-03",13699266,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-12-07","2014-12-13","influenza","","influenza",889,"ONT.","province","wk","influenza","","",7,"2014-12-10",13700983,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-12-14","2014-12-20","influenza","","influenza",1323,"ONT.","province","wk","influenza","","",7,"2014-12-17",13702701,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2014-12-21","2014-12-27","influenza","","influenza",1741,"ONT.","province","wk","influenza","","",7,"2014-12-24",13704419,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-01-11","2015-01-17","influenza","","influenza",1061,"ONT.","province","wk","influenza","","",7,"2015-01-14",13711728,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-01-18","2015-01-24","influenza","","influenza",915,"ONT.","province","wk","influenza","","",7,"2015-01-21",13714956,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-01-25","2015-01-31","influenza","","influenza",823,"ONT.","province","wk","influenza","","",7,"2015-01-28",13718183,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-02-01","2015-02-07","influenza","","influenza",742,"ONT.","province","wk","influenza","","",7,"2015-02-04",13721410,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-02-08","2015-02-14","influenza","","influenza",602,"ONT.","province","wk","influenza","","",7,"2015-02-11",13724637,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-02-15","2015-02-21","influenza","","influenza",505,"ONT.","province","wk","influenza","","",7,"2015-02-18",13727864,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-02-22","2015-02-28","influenza","","influenza",343,"ONT.","province","wk","influenza","","",7,"2015-02-25",13731092,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-03-01","2015-03-07","influenza","","influenza",356,"ONT.","province","wk","influenza","","",7,"2015-03-04",13734319,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-03-08","2015-03-14","influenza","","influenza",339,"ONT.","province","wk","influenza","","",7,"2015-03-11",13737546,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-03-15","2015-03-21","influenza","","influenza",288,"ONT.","province","wk","influenza","","",7,"2015-03-18",13740773,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-03-22","2015-03-28","influenza","","influenza",233,"ONT.","province","wk","influenza","","",7,"2015-03-25",13744000,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-03-29","2015-04-04","influenza","","influenza",217,"ONT.","province","wk","influenza","","",7,"2015-04-01",13747228,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-04-05","2015-04-11","influenza","","influenza",246,"ONT.","province","wk","influenza","","",7,"2015-04-08",13750455,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-04-12","2015-04-18","influenza","","influenza",213,"ONT.","province","wk","influenza","","",7,"2015-04-15",13753682,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-04-19","2015-04-25","influenza","","influenza",147,"ONT.","province","wk","influenza","","",7,"2015-04-22",13756909,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-04-26","2015-05-02","influenza","","influenza",111,"ONT.","province","wk","influenza","","",7,"2015-04-29",13760136,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-05-03","2015-05-09","influenza","","influenza",92,"ONT.","province","wk","influenza","","",7,"2015-05-06",13763364,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-05-10","2015-05-16","influenza","","influenza",59,"ONT.","province","wk","influenza","","",7,"2015-05-13",13766591,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-05-17","2015-05-23","influenza","","influenza",21,"ONT.","province","wk","influenza","","",7,"2015-05-20",13769818,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-05-24","2015-05-30","influenza","","influenza",26,"ONT.","province","wk","influenza","","",7,"2015-05-27",13773045,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-05-31","2015-06-06","influenza","","influenza",9,"ONT.","province","wk","influenza","","",7,"2015-06-03",13776273,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-06-07","2015-06-13","influenza","","influenza",15,"ONT.","province","wk","influenza","","",7,"2015-06-10",13779500,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-06-14","2015-06-20","influenza","","influenza",8,"ONT.","province","wk","influenza","","",7,"2015-06-17",13782727,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-06-21","2015-06-27","influenza","","influenza",12,"ONT.","province","wk","influenza","","",7,"2015-06-24",13785954,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-06-28","2015-07-04","influenza","","influenza",2,"ONT.","province","wk","influenza","","",7,"2015-07-01",13789181,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-07-05","2015-07-11","influenza","","influenza",2,"ONT.","province","wk","influenza","","",7,"2015-07-08",13792409,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-07-12","2015-07-18","influenza","","influenza",5,"ONT.","province","wk","influenza","","",7,"2015-07-15",13795636,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-07-19","2015-07-25","influenza","","influenza",3,"ONT.","province","wk","influenza","","",7,"2015-07-22",13798863,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-07-26","2015-08-01","influenza","","influenza",12,"ONT.","province","wk","influenza","","",7,"2015-07-29",13802090,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-08-02","2015-08-08","influenza","","influenza",3,"ONT.","province","wk","influenza","","",7,"2015-08-05",13805317,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-08-09","2015-08-15","influenza","","influenza",2,"ONT.","province","wk","influenza","","",7,"2015-08-12",13808545,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-08-16","2015-08-22","influenza","","influenza",1,"ONT.","province","wk","influenza","","",7,"2015-08-19",13811772,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-08-23","2015-08-29","influenza","","influenza",2,"ONT.","province","wk","influenza","","",7,"2015-08-26",13814999,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-08-30","2015-09-05","influenza","","influenza",1,"ONT.","province","wk","influenza","","",7,"2015-09-02",13818226,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-09-06","2015-09-12","influenza","","influenza",4,"ONT.","province","wk","influenza","","",7,"2015-09-09",13821453,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-09-13","2015-09-19","influenza","","influenza",2,"ONT.","province","wk","influenza","","",7,"2015-09-16",13824681,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-09-20","2015-09-26","influenza","","influenza",9,"ONT.","province","wk","influenza","","",7,"2015-09-23",13827908,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-09-27","2015-10-03","influenza","","influenza",25,"ONT.","province","wk","influenza","","",7,"2015-09-30",13831135,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-10-04","2015-10-10","influenza","","influenza",17,"ONT.","province","wk","influenza","","",7,"2015-10-07",13834362,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-10-11","2015-10-17","influenza","","influenza",8,"ONT.","province","wk","influenza","","",7,"2015-10-14",13837590,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","2015-10-18","2015-10-24","influenza","","influenza",5,"ONT.","province","wk","influenza","","",7,"2015-10-21",13840817,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
